    0.433556187887189481E+03    0.118706228896384672E+00    0.127959531920919744E+03    0.398578369390136743E+03    0.976280149695241107E+03    0.418480367767933892E+01    0.172690802472115053E+03    0.100000000000000000E+01    0.154108048326375258E+02    0.118706228896384672E+00    0.314339300000000008E-03    0.305084299999999990E-08    0.992234500000000019E+00    0.209876997848484557E+02    0.304103999999999997E-09    0.144999672957110675E+03    0.118515105000000005E+03    0.999999358645504932E+00    0.127959531920919744E+03    0.531306134878166745E+03    0.418480367767933892E+01    0.172690802472115053E+03    0.804567395168613189E+02    0.229803800000000003E+01    0.251500000000000010E-09    0.230976844317375751E+00    0.000000000000000000E+00    0.214938095308247590E+01    0.691757753684282177E-03    0.230406483655561968E-01    0.179301605455351210E+01    0.101289573581784591E+02    0.000000000000000000E+00    0.525673289512811603E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.442155412119153901E+01    0.304767993459438767E+05    0.000000000000000000E+00    0.851421423288226453E+00    0.189605134999999996E+04    0.190435284000000001E+04    0.189604182999999989E+04    0.190434852000000001E+04    0.188000158000000010E+04    0.184939436000000001E+04    0.541628783999999996E+03    0.541584729000000038E+03    0.758591606999999954E+03    0.803904119999999978E+02    0.118515105000000005E+03    0.127217645999999991E+04    0.127208574999999996E+04    0.127478643000000011E+04    0.198322036000000003E+04    0.198177785999999992E+04    0.198321382999999992E+04    0.198177132000000006E+04    0.182554897000000005E+04    0.157589958000000001E+04    0.762059701000000018E+03    0.757686654999999973E+03    0.762142876999999999E+03    0.757671081999999956E+03    0.524113256999999976E+03    0.752314753999999994E+03    0.214494194999999991E+04    0.413308858999999984E+03    0.778500712000000021E+03    0.778775839000000019E+03   -0.107151800000000003E+04    0.108274562999999989E+04    0.108265703000000008E+04   -0.152507120705777088E+05   -0.470091898153046639E+01    1
    0.151218483752963311E+04    0.117991994247565138E+00    0.127952168292552258E+03    0.110678390845077274E+04    0.257742683339547796E+03    0.416759403751189694E+01    0.173632823812941410E+03    0.100000000000000000E+01    0.521786506221222481E+02    0.117991994247565138E+00    0.263696299999999998E-03    0.447873999999999978E-08    0.524003400000000008E+00    0.215972753652945251E+02    0.142726199999999990E-08    0.183834402898262795E+03    0.111716487999999998E+03    0.999999047317013723E+00    0.127952168292552258E+03    0.255873713606493880E+03    0.416759403751189694E+01    0.173632823812941410E+03    0.803759550378051273E+02    0.150080100000000005E+01    0.189200000000000000E-07    0.231417703779560169E+00    0.000000000000000000E+00    0.956123982854639642E+01    0.133291689549750525E+01    0.980566562829030763E+00    0.253672013054002932E+01    0.320229682560615281E+01    0.000000000000000000E+00    0.220564613817680062E+02    0.000000000000000000E+00    0.000000000000000000E+00    0.110980131490368139E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.704337244778719396E+00    0.123008177142920922E+05    0.000000000000000000E+00    0.168556441623334585E+01    0.121317870999999991E+04    0.121288665999999989E+04    0.121302694999999994E+04    0.121288040000000001E+04    0.978139754000000039E+03    0.878053711000000021E+03    0.111048346999999990E+04    0.110915153000000009E+04    0.912231009999999969E+03    0.804084213999999946E+02    0.111716487999999998E+03    0.474395735999999999E+03    0.474334738000000016E+03    0.481925211999999988E+03    0.122040877999999998E+04    0.121789977999999996E+04    0.122033060999999998E+04    0.121782144999999991E+04    0.860394563999999946E+03    0.737832150999999953E+03    0.111687794000000008E+04    0.111368363999999997E+04    0.111622856000000002E+04    0.111302110999999991E+04    0.624798295000000053E+03    0.906193339000000037E+03    0.668345031999999946E+03    0.103181156999999999E+03    0.198190880999999990E+03    0.198189404999999994E+03   -0.462269816999999989E+03    0.471378882999999973E+03    0.473135715000000005E+03   -0.617199380944639688E+04   -0.480091898153046603E+01    1
   -0.447795904059652912E+03    0.119152824922030873E+00    0.127947562464869378E+03    0.249140698619978093E+04    0.447498789944040766E+03    0.415833013545619767E+01    0.173188033793152186E+03    0.100000000000000000E+01    0.320695744505885543E+02    0.119152824922030873E+00    0.292451899999999977E-03    0.302175799999999990E-08    0.986602300000000043E+00    0.213200747481897821E+02    0.234631599999999988E-09    0.141382218850412926E+03    0.119121797000000001E+03    0.999999682847584115E+00    0.127947562464869378E+03    0.194246000000000009E+03    0.415833013545619767E+01    0.173188033793152186E+03    0.803652361885706910E+02    0.126277200000000001E+01    0.296800000000000009E-08    0.231485820266024322E+00    0.000000000000000000E+00    0.470386166351547086E+01    0.475396994274986996E-03    0.190590146656157040E-01    0.218256974191859721E+01    0.106848716980285499E+02    0.000000000000000000E+00    0.431915881365112408E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.151192965813528080E+01    0.844563900499999909E+04    0.000000000000000000E+00    0.269438694802430057E+01    0.261084911000000011E+04    0.261057344999999987E+04    0.261074164999999994E+04    0.261056179999999995E+04    0.239584907999999996E+04    0.205972233999999980E+04    0.249465463000000000E+04    0.249391348999999991E+04    0.238648455000000013E+04    0.803917930000000069E+02    0.119121797000000001E+03    0.204750700000000006E+04    0.204749371999999994E+04    0.204927880999999979E+04    0.261729979000000003E+04    0.261622956999999997E+04    0.261724069999999983E+04    0.261617043999999987E+04    0.205255578000000014E+04    0.161726422000000002E+04    0.250066910000000007E+04    0.249908966000000009E+04    0.250031082000000015E+04    0.249872055000000000E+04    0.225884096000000000E+04    0.238467529000000013E+04    0.114434528000000000E+04    0.187062751999999989E+03    0.325736291999999992E+03    0.324719365999999980E+03   -0.387414431999999977E+03    0.440018162000000018E+03    0.439624114000000020E+03   -0.423587765896746623E+04   -0.490091898153046657E+01    1
    0.224958368014098232E+04    0.119727760849328665E+00    0.127946916543268628E+03    0.163003277284089836E+04    0.476463623303678048E+03    0.415024536654209086E+01    0.173767168151211536E+03    0.100000000000000000E+01    0.539900186010095950E+02    0.119727760849328665E+00    0.305986899999999989E-03    0.460603299999999978E-08    0.657279999999999975E+00    0.215140397101662266E+02    0.680575499999999952E-09    0.157228474072550455E+03    0.115373459999999994E+03    0.999999908561333140E+00    0.127946916543268628E+03    0.206230102599146051E+03    0.415024536654209086E+01    0.173767168151211536E+03    0.803754444637091012E+02    0.124097199999999996E+01    0.460700000000000032E-08    0.231425608420436246E+00    0.000000000000000000E+00    0.300764430062886978E+01    0.166621856137105806E+01    0.442452102320047891E+00    0.242758266682280510E+01    0.737473790953884389E+01    0.000000000000000000E+00    0.115837840464500132E+02    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.735892957495877909E+00    0.812868480091836591E+04    0.000000000000000000E+00    0.179055413722424994E+01    0.186266796999999997E+04    0.186369166999999993E+04    0.186244944000000010E+04    0.186368335999999999E+04    0.151229002999999989E+04    0.138957609000000002E+04    0.163840175999999997E+04    0.163633778000000007E+04    0.133204343999999992E+04    0.803971851999999956E+02    0.115373459999999994E+03    0.602033642999999984E+03    0.601960890999999947E+03    0.607927656999999954E+03    0.188017345999999998E+04    0.187862069999999994E+04    0.188006159000000002E+04    0.187850873000000001E+04    0.137762887000000001E+04    0.119829248000000007E+04    0.165536809999999991E+04    0.165312770999999998E+04    0.165438363000000004E+04    0.165210701999999992E+04    0.860341230999999993E+03    0.132790627999999992E+04    0.117293164000000002E+04    0.197141585999999990E+03    0.377312857000000008E+03    0.377386775999999998E+03   -0.657647822000000019E+03    0.667453599000000054E+03    0.668278841000000057E+03   -0.407885683380010914E+04   -0.500091898153046621E+01    1
   -0.155881284074968789E+04    0.119207211705820063E+00    0.127953098872959529E+03    0.308279185328784160E+04    0.329073536381249255E+03    0.411197775010859612E+01    0.173061569133809172E+03    0.100000000000000000E+01    0.521930613572745870E+02    0.119207211705820063E+00    0.297642499999999988E-03    0.339617499999999980E-08    0.776674399999999987E+00    0.217237637164615975E+02    0.272846200000000023E-09    0.146502988028370538E+03    0.119865486000000004E+03    0.999999821596263438E+00    0.127953098872959529E+03    0.194246000000000009E+03    0.411197775010859612E+01    0.173061569133809172E+03    0.803749820511575734E+02    0.114673399999999992E+01    0.217100000000000005E-07    0.231432629075500190E+00    0.000000000000000000E+00    0.400871938788660209E+01    0.203592752808398475E-01    0.139849730014039414E+00    0.270716395220425099E+01    0.103772428628529809E+02    0.000000000000000000E+00    0.329540425202449461E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.765068788590800075E+00    0.682828093594387519E+04    0.000000000000000000E+00    0.188646225401233680E+01    0.311872614999999996E+04    0.311779426999999987E+04    0.311835033999999996E+04    0.311777901999999995E+04    0.233612489000000005E+04    0.211246669999999995E+04    0.308220922999999993E+04    0.307945274999999992E+04    0.264606408000000010E+04    0.803936101000000036E+02    0.119865486000000004E+03    0.789695771000000036E+03    0.789771215999999981E+03    0.794480235999999991E+03    0.311655792999999994E+04    0.311567824000000019E+04    0.311636328999999978E+04    0.311548352999999997E+04    0.210308834999999999E+04    0.183531739999999991E+04    0.308135327999999981E+04    0.308000885999999991E+04    0.307997074999999995E+04    0.307863261000000011E+04    0.211986544999999978E+04    0.264448874999999998E+04    0.889187753000000043E+03    0.137942249000000004E+03    0.238573804999999993E+03    0.237057742999999988E+03   -0.302899190999999973E+03    0.351806919999999991E+03    0.351832928999999979E+03   -0.342574060322337073E+04   -0.510091898153046674E+01    1
    0.238044691085815430E+04    0.119149241569016850E+00    0.127949762573792668E+03    0.165433048551149477E+04    0.122699561213456809E+04    0.422071830865270137E+01    0.173199724523047337E+03    0.100000000000000000E+01    0.538821588754653931E+02    0.119149241569016850E+00    0.316212699999999982E-03    0.607571299999999961E-08    0.833816800000000025E+00    0.206354418364649987E+02    0.357341799999999983E-09    0.149577462892589210E+03    0.119135215000000002E+03    0.999999998296106085E+00    0.127949762573792668E+03    0.204521354557821354E+03    0.422071830865270137E+01    0.173199724523047337E+03    0.804233124476046726E+02    0.105334200000000000E+01    0.730900000000000030E-09    0.231163364989769721E+00    0.000000000000000000E+00    0.197662643431959162E+01    0.688535277812504454E+01    0.550339557539560112E-01    0.142192382207050216E+01    0.971300189234959710E+01    0.000000000000000000E+00    0.429946288702812129E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.783945767281041039E+00    0.565130587349489906E+04    0.000000000000000000E+00    0.287389750007501724E-03    0.280434486000000015E+04    0.281300061999999980E+04    0.280414301999999998E+04    0.281299296999999979E+04    0.246421934000000010E+04    0.243974256000000014E+04    0.171446864000000005E+04    0.171245057999999995E+04    0.151456639999999993E+04    0.803859942999999930E+02    0.119135215000000002E+03    0.902674819999999954E+03    0.902640338000000042E+03    0.906580991000000040E+03    0.289241454000000022E+04    0.289148345000000018E+04    0.289231372000000010E+04    0.289138259000000016E+04    0.240839604000000008E+04    0.220157614999999987E+04    0.183567002000000002E+04    0.183364210000000003E+04    0.183507252999999992E+04    0.183270246999999995E+04    0.872866527000000019E+03    0.150923853000000008E+04    0.271089510000000018E+04    0.528340816000000018E+03    0.986247848999999974E+03    0.986392211999999972E+03   -0.115575505999999996E+04    0.117413573999999994E+04    0.117409615000000008E+04   -0.283822075421078853E+04   -0.520091898153046639E+01    1
    0.985554505523954504E+03    0.118184399134439372E+00    0.127935885007100779E+03    0.517181631783067246E+03    0.182971734801539174E+04    0.421953761055514942E+01    0.173503467077301281E+03    0.100000000000000000E+01    0.195948290622201995E+02    0.118184399134439372E+00    0.312786300000000004E-03    0.309166499999999999E-08    0.995554799999999962E+00    0.207876336485745590E+02    0.123645300000000008E-09    0.147123412113695565E+03    0.122140643999999995E+03    0.999999548163100549E+00    0.127935885007100779E+03    0.503349560223420326E+03    0.421953761055514942E+01    0.173503467077301281E+03    0.806231712333683816E+02    0.974908100000000055E+00    0.719199999999999957E-10    0.230059118597157303E+00    0.000000000000000000E+00    0.229807573988659986E+01    0.113920917157684580E-02    0.255647341049374741E-01    0.157697991774200030E+01    0.116037909818647531E+02    0.000000000000000000E+00    0.102198959184200389E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.666481987664469813E+02    0.474879074646435129E+04    0.000000000000000000E+00    0.307598950031704277E+02    0.332256887999999981E+04    0.334014888000000019E+04    0.332254383999999982E+04    0.334014163999999982E+04    0.327766481999999996E+04    0.323783712000000014E+04    0.855486751000000027E+03    0.855367249000000015E+03    0.129504901999999993E+04    0.804524342999999931E+02    0.122140643999999995E+03    0.213817534999999998E+04    0.213775271999999995E+04    0.213936814999999979E+04    0.349341663000000017E+04    0.349266512999999986E+04    0.349340147999999999E+04    0.349264998999999989E+04    0.322287804000000006E+04    0.280613090999999986E+04    0.130728052000000002E+04    0.130461138000000005E+04    0.130722286000000008E+04    0.130457255000000009E+04    0.811274450000000002E+03    0.129082711999999992E+04    0.383456590000000006E+04    0.796109189000000015E+03    0.148389270000000010E+04    0.148416810000000009E+04   -0.183479899000000000E+04    0.184408152999999993E+04    0.184403221000000008E+04   -0.243136319020429028E+04   -0.530091898153046603E+01    1
   -0.143891872610380005E+04    0.118233558350367501E+00    0.127976609487999227E+03    0.190870726046584241E+04    0.177549193076910143E+03    0.415317521943568568E+01    0.173119091243952624E+03    0.100000000000000000E+01    0.535921813765124924E+02    0.118233558350367501E+00    0.274405000000000026E-03    0.128554000000000001E-06    0.709730600000000045E-01    0.213750827788286806E+02    0.556471699999999965E-09    0.345819142555930569E+03    0.116448779000000002E+03    0.999991966696012535E+00    0.127976609487999227E+03    0.197840397423758304E+03    0.415317521943568568E+01    0.173119091243952624E+03    0.803677662381723792E+02    0.536925399999999997E+00    0.793600000000000039E-07    0.231469075610488850E+00    0.000000000000000000E+00    0.755309693298969087E+01    0.532499322455352271E+02    0.438981132448402001E+01    0.225073113088929144E+01    0.823448183830906011E+01    0.000000000000000000E+00    0.914042257385512080E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.770533838049669750E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.129383007679655160E+01    0.115154078804311234E+04    0.000000000000000000E+00    0.242456175124499529E+01    0.192332904000000008E+04    0.192234117999999989E+04    0.192305647999999997E+04    0.192233053999999993E+04    0.139034544000000005E+04    0.125655699000000004E+04    0.190817607999999996E+04    0.190620759999999996E+04    0.160045095999999990E+04    0.803971729999999951E+02    0.116448779000000002E+03    0.310490546999999992E+03    0.310419578999999999E+03    0.322924770000000024E+03    0.192104592000000002E+04    0.191950566000000003E+04    0.192090493999999990E+04    0.191936455000000001E+04    0.123460326000000009E+04    0.106314408000000003E+04    0.190667264000000000E+04    0.190468062000000009E+04    0.190568468000000007E+04    0.190369695000000002E+04    0.121664223999999990E+04    0.159752999000000000E+04    0.509838019999999972E+03    0.755571924000000053E+02    0.148571258000000000E+03    0.148531771999999989E+03   -0.477925748999999996E+03    0.483682881000000009E+03    0.486118364999999983E+03   -0.623891497148856502E+03   -0.540091898153046657E+01    1
   -0.688200887109816449E+03    0.117025109544764069E+00    0.127943414294671896E+03    0.998258062998714081E+03    0.613003680186350493E+03    0.418271604825715482E+01    0.173302923340045282E+03    0.100000000000000000E+01    0.527669505482416881E+02    0.117025109544764069E+00    0.246094499999999986E-03    0.430524699999999983E-07    0.695582099999999981E+00    0.210354976416817152E+02    0.989147199999999978E-09    0.152449924333221588E+03    0.118285674000000000E+03    0.999999672645041415E+00    0.127943414294671896E+03    0.275531953603764407E+03    0.418271604825715482E+01    0.173302923340045282E+03    0.803772473163780745E+02    0.443925000000000014E+00    0.228600000000000017E-08    0.231419077397922529E+00    0.000000000000000000E+00    0.133757349796391836E+02    0.465076506003704822E+02    0.326899178110708177E+00    0.184668101410169827E+01    0.544247270041205944E+01    0.000000000000000000E+00    0.563527170428449953E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.627558680047247797E+00    0.702641617506377770E+03    0.000000000000000000E+00    0.170358117041386348E+01    0.155486431999999991E+04    0.155816002000000003E+04    0.155469223000000011E+04    0.155815328000000000E+04    0.132500327999999990E+04    0.130251528000000008E+04    0.102400539000000003E+04    0.102299739000000000E+04    0.917991977000000020E+03    0.803875953999999950E+02    0.118285674000000000E+03    0.630948435000000018E+03    0.630826648999999975E+03    0.636538799000000040E+03    0.159548791000000006E+04    0.159367379000000005E+04    0.159540150999999992E+04    0.159358727999999996E+04    0.124323587999999995E+04    0.108996684000000005E+04    0.107644236999999998E+04    0.107319508999999994E+04    0.107606235999999990E+04    0.107271743999999990E+04    0.609541875000000005E+03    0.906077414999999974E+03    0.142884815000000003E+04    0.259581354999999974E+03    0.495196933999999999E+03    0.495300923000000012E+03   -0.824794058999999947E+03    0.832803434000000038E+03    0.833440300999999977E+03   -0.389053733766878736E+03   -0.550091898153046710E+01    1
    0.216088698645329987E+04    0.117891645764921338E+00    0.127959159003842558E+03    0.250107710463750749E+03    0.797374095288934427E+03    0.419197005245556920E+01    0.172579801520434046E+03    0.100000000000000000E+01    0.115503687705015459E+02    0.117891645764921338E+00    0.322183900000000010E-03    0.301416399999999989E-08    0.993595200000000012E+00    0.210216700424562219E+02    0.343986700000000001E-09    0.147523942181816153E+03    0.114476934000000000E+03    0.999999008509591225E+00    0.127959159003842558E+03    0.553788973780474748E+03    0.419197005245556920E+01    0.172579801520434046E+03    0.804531045070359312E+02    0.423462899999999975E+00    0.443399999999999989E-09    0.230991596338360028E+00    0.000000000000000000E+00    0.147428599918556813E+01    0.429838197053073335E-03    0.240591877634740992E-01    0.183107475495415151E+01    0.981652798734905829E+01    0.000000000000000000E+00    0.138418647550445009E+02    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.388235766790587533E+01    0.618680727528124976E+03    0.000000000000000000E+00    0.719791706948012089E+00    0.155436175000000003E+04    0.156102593000000002E+04    0.155435707000000002E+04    0.156102218999999991E+04    0.154667425000000003E+04    0.151441527999999994E+04    0.391027102000000014E+03    0.390900358999999980E+03    0.576342389000000026E+03    0.804558279000000027E+02    0.114476934000000000E+03    0.105233148000000006E+04    0.105214023999999995E+04    0.105541084999999998E+04    0.162588375999999994E+04    0.162408980999999994E+04    0.162587976000000003E+04    0.162408580000000006E+04    0.150105954999999994E+04    0.130310303999999996E+04    0.588769795000000045E+03    0.583187503999999990E+03    0.588802339999999958E+03    0.583145028000000025E+03    0.347813619000000017E+03    0.569686015999999995E+03    0.176568590999999992E+04    0.332176228999999978E+03    0.626495878999999945E+03    0.626764943000000017E+03   -0.902911578999999961E+03    0.915519960999999967E+03    0.915221308000000022E+03   -0.325135559712736324E+03   -0.560091898153046674E+01    1
    0.119938051452329364E+04    0.118545683636062354E+00    0.127947196293031908E+03    0.396457975039019630E+03    0.166008893526781389E+04    0.418556823167638647E+01    0.172790484311149527E+03    0.100000000000000000E+01    0.122399077723421765E+02    0.118545683636062354E+00    0.314628000000000011E-03    0.303855000000000002E-08    0.997975100000000004E+00    0.209947367322862348E+02    0.956194099999999972E-10    0.143815127528314292E+03    0.120521786000000006E+03    0.999998796140452728E+00    0.127947196293031908E+03    0.531753934758222840E+03    0.418556823167638647E+01    0.172790484311149527E+03    0.806095549683578980E+02    0.381891299999999989E+00    0.108399999999999995E-09    0.230131231693878252E+00    0.000000000000000000E+00    0.212228699381443420E+01    0.591556089734741040E-03    0.274872945866150784E-01    0.180086710178652432E+01    0.118418271664134522E+02    0.000000000000000000E+00    0.250680007872449329E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.587976057031764725E+02    0.464549195253125049E+03    0.000000000000000000E+00    0.268620362355487181E+02    0.303263304000000016E+04    0.304842630000000008E+04    0.303262473000000000E+04    0.304842005999999992E+04    0.301749566999999979E+04    0.297675885000000017E+04    0.735214298999999983E+03    0.735167109999999980E+03    0.115708764999999994E+04    0.804508950000000027E+02    0.120521786000000006E+03    0.199411228000000006E+04    0.199404801999999995E+04    0.199581454000000008E+04    0.318730375999999978E+04    0.318647213999999985E+04    0.318729691999999977E+04    0.318646529000000010E+04    0.296324648999999999E+04    0.257728148999999985E+04    0.116151351000000000E+04    0.115856482000000005E+04    0.116146604000000002E+04    0.115854995000000008E+04    0.718459591000000046E+03    0.115348944000000006E+04    0.350418334000000004E+04    0.717982078999999999E+03    0.133986796000000004E+04    0.134017499999999995E+04   -0.166069515000000001E+04    0.167161422999999991E+04    0.167138525000000004E+04   -0.284254348691632742E+03   -0.570091898153046639E+01    1
    0.265355577003382678E+04    0.118784134181175921E+00    0.127943870871756289E+03    0.275399412375890734E+04    0.655701935057878359E+03    0.419785972355017201E+01    0.173885889121278638E+03    0.100000000000000000E+01    0.538013578464324453E+02    0.118784134181175921E+00    0.323871799999999991E-03    0.360882499999999989E-08    0.712188500000000002E+00    0.210691404315429445E+02    0.286422299999999988E-09    0.156262274535998586E+03    0.118869209999999995E+03    0.999999979065991695E+00    0.127943870871756289E+03    0.194246000000000009E+03    0.419785972355017201E+01    0.173885889121278638E+03    0.803687314153102363E+02    0.366074600000000028E+00    0.360899999999999984E-08    0.231467233527685945E+00    0.000000000000000000E+00    0.134561529406185798E+01    0.793038128624921623E-01    0.282223971042534383E+00    0.188492788636765196E+01    0.102690365106727519E+02    0.000000000000000000E+00    0.469832325301250719E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.121510241262791774E+01    0.411695805900255266E+03    0.000000000000000000E+00    0.239574722168394993E+01    0.299108627999999999E+04    0.299238459000000012E+04    0.299074071999999978E+04    0.299237123000000020E+04    0.233122116999999980E+04    0.215447713000000022E+04    0.276207173000000012E+04    0.275915981999999985E+04    0.231365668000000005E+04    0.804538675000000012E+02    0.118869209999999995E+03    0.682828647000000046E+03    0.682765162000000032E+03    0.688183734999999956E+03    0.300941073999999981E+04    0.300850176999999985E+04    0.300923316999999997E+04    0.300832414000000017E+04    0.214811742000000004E+04    0.189573136999999997E+04    0.277941746000000012E+04    0.277796336000000019E+04    0.277801357999999982E+04    0.277651841000000013E+04    0.169302317999999991E+04    0.231160024999999996E+04    0.158878665000000001E+04    0.277270420999999999E+03    0.523590145000000007E+03    0.523642632000000049E+03   -0.699937800000000038E+03    0.717263477999999964E+03    0.717487892999999985E+03   -0.216933043131293488E+03   -0.580091898153046692E+01    1
   -0.244851940329518311E+04    0.118675129416066574E+00    0.127934157731791018E+03    0.196439705624524754E+04    0.157897326514841347E+04    0.417854659030529962E+01    0.172595668348109143E+03    0.100000000000000000E+01    0.533683556263670056E+02    0.118675129416066574E+00    0.300031900000000010E-03    0.744790099999999980E-08    0.934259900000000032E+00    0.207153709835885067E+02    0.193218800000000011E-09    0.146954612271827187E+03    0.123029860999999997E+03    0.999999342472770558E+00    0.127934157731791018E+03    0.195417157314436849E+03    0.417854659030529962E+01    0.172595668348109143E+03    0.803741383179504112E+02    0.346827900000000022E+00    0.520599999999999991E-10    0.231439145414926745E+00    0.000000000000000000E+00    0.370739486351546566E+01    0.121082845122278453E+02    0.107952099999999166E-03    0.150235699483325180E+01    0.110233193733437496E+02    0.000000000000000000E+00    0.485180959915126553E+00    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.819765562778370982E+00    0.351684583025574113E+03    0.000000000000000000E+00    0.197771986483812179E+01    0.347252183000000014E+04    0.348440617999999995E+04    0.347210060999999996E+04    0.348439040999999997E+04    0.291068082000000004E+04    0.286625475000000006E+04    0.204861785999999984E+04    0.204608546000000001E+04    0.183042486000000008E+04    0.803788660999999962E+02    0.123029860999999997E+03    0.143434567999999990E+04    0.143435977000000003E+04    0.143968713000000002E+04    0.359108698000000004E+04    0.359037246999999979E+04    0.359087809000000016E+04    0.359016352999999981E+04    0.282111522000000014E+04    0.247428672999999981E+04    0.221624038999999993E+04    0.221452118999999993E+04    0.221545564999999988E+04    0.221335986999999977E+04    0.100196572000000003E+04    0.182313955000000010E+04    0.342244331000000011E+04    0.696976491000000010E+03    0.131032430999999997E+04    0.131047627000000011E+04   -0.205414699000000019E+04    0.205768883000000005E+04    0.205807630999999992E+04   -0.191654356554563009E+03   -0.590091898153046657E+01    1
   -0.127031362644648016E+04    0.120009702058529691E+00    0.127935887733720406E+03    0.151535049853733653E+04    0.770605656015818795E+03    0.413592536015068735E+01    0.172696616924029087E+03    0.100000000000000000E+01    0.561406960213745165E+02    0.120009702058529691E+00    0.278572799999999990E-03    0.455338700000000009E-07    0.708801099999999962E+00    0.211244728947896760E+02    0.541824000000000031E-09    0.145734775313059373E+03    0.119608699999999999E+03    0.999999687104960122E+00    0.127935887733720406E+03    0.214295187335620682E+03    0.413592536015068735E+01    0.172696616924029087E+03    0.803674972787394495E+02    0.357463299999999998E-01    0.109999999999999992E-08    0.231473049084192251E+00    0.000000000000000000E+00    0.683545247406186185E+01    0.470419161930239866E+02    0.291070513749018711E+00    0.194868530096263348E+01    0.833908228765538162E+01    0.000000000000000000E+00    0.363326446125000135E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.131620881541113910E+01    0.370830496713577773E+02    0.000000000000000000E+00    0.248730276938081385E+01    0.211371280999999999E+04    0.211767536000000018E+04    0.211344009000000005E+04    0.211766609999999991E+04    0.173710490000000004E+04    0.168891337999999996E+04    0.154142585000000008E+04    0.153964237000000003E+04    0.130484717000000001E+04    0.803786120000000039E+02    0.119608699999999999E+03    0.690613170999999966E+03    0.690284915999999953E+03    0.696022048000000041E+03    0.215963524000000007E+04    0.215833573999999999E+04    0.215949825999999985E+04    0.215819866000000002E+04    0.164122341000000006E+04    0.143800208999999995E+04    0.159513568000000009E+04    0.159284798999999998E+04    0.159439848000000006E+04    0.159198979000000008E+04    0.808566547000000014E+03    0.129748712999999998E+04    0.179912320000000000E+04    0.331615358000000015E+03    0.632396252000000004E+03    0.632515697000000046E+03   -0.105085518999999999E+04    0.105714324000000011E+04    0.105771916000000010E+04   -0.544880162434263013E+02   -0.600091898153046710E+01    1
